"colon",":"
"fenhao",";"
"left_bracket","("
"right_bracket",")"
"lang_pack","Language"
"offer","Supply"
"buyer","Buyer"
"standards","Standards"
"seller","Supplier"
"brands","brand"
"brand_name","brand name:"
"alias_name","alias:"
"inquery_message","Inquiry Message"
"system_message","System Messages"
"private_message","private messages"
"prices","quote"
"product_prices","Product Price"
"quotes","Quotes"
"price_quotes","Price"
"investment","Join"
"home_page","Home"
"yellow_page","Company Database"
"fair","Expo"
"market","Market"
"pro_market","Market"
"info","Info"
"dictionary","Dictionary"
"site_announce","Announcements"
"announce","Announcements"
"forum","Forum"
"product_center","Products"
"product","product"
"product_name","Name"
"help_center","Help"
"all_of","all"
"all_categories","All Categories"
"help","Help"
"keywords_sample","keyword 1, keyword 2"
"input_keywords","Please enter the keyword"
"site_map","Site Map"
"keyword_ship","keyword bidding"
"adwords","short words:"
"your_current_position","Your current position:"
"unknown","unknown"
"searching","search"
"add","add"
"save","Save"
"address","Address:"
"keyword_adwords","keyword adword"
"zip","Zip:"
"phone","Phone:"
"fax","Fax:"
"website_url","URL:"
"undefined_operation","undefined operation"
"have_picture","with picture"
"product_status","awaiting approval, valid information, review does not pass invalid"
"passed","verified"
"type_levels","%s class classification"
"area_levels","%s class area"
"categories","Category:"
"commend","recommended"
"control_pannel","console"
"login_out","Exit"
"go_top","Top"
"more","more"
"friend_links","Links"
"apply_friendlink","Add Link"
"friendlink","Links"
"topic_news","special news"
"go_back","Back"
"close_window","Close"
"action_tip","Tips"
"industry_sort","Category"
"urgent","urgent"
"urgent_buy","Emergency trade"
"hr","Job"
"prev_page","Previous"
"next_page","Next"
"first_page","Home"
"last_page","Last Page"
"the_page","s% pages"
"hello","Hello,%s"
"anonymous","anonymous"
"search_for","search with %s"
"search","search"
"submit","submit"
"reset","reset"
"undefined_sort","unclassified"
"your_domain","your website"
"arrive_to","to"
"space_name","space"
"email_addr","Email"
"company_name","Company Name"
"company","company"
"tags","label"
"has_expired","expired"
"journal","(Number %s)"
"member_level","Membership Level"
"password","Password:"
"password_n","password"
"time_unit","seconds,minutes,hours,days,weeks,months,years"
"month_unit","1 month,February,March,April,May,June,July,August,September,October,November,December"
"week_unit","Day one,two,three,four,five,six"
"money_unit","Yuan"
"content","content:"
"content_n","content"
"digest","Introduction"
"digest_n","Description:"
"secure_auth","secure authentication"
"auth_key_n","Code:"
"basic_info","Basic Information"
"seconds","Seconds"
"minutes","Minutes"
"month","Months"
"weeks","Weeks"
"days","days"
"hours","hours"
"time_before","%s%s ago"
"bump_to_top","top"
"user_name_n","username"
"user_name","Username:"
"category","Type"
"category_n","Type:"
"sorts","Category"
"sorts_n","Type:"
"the_area","area"
"the_industry","industry"
"the_price","price"
"the_price_n","Price:"
"contact_people","Contact:"
"the_all","all"
"issue_time","issued by Time"
"force_time","implementation period"
"date_start","Start:"
"date_end","To:"
"source","Source:"
"source_n","source"
"soft_name","PHPB2B"
"register_now","Register"
"clicks","Hits"
"click_and_search","Click Search"
"times","time"
"country","State"
"please_select","select"
"delete_sure","OK to delete?"
"peoples","person"
"picture","image"
"product_sort","Products"
"contact_method","Contact"
"error_type","Error Type"
"check_your_network","If you still can not open, we recommend that you check the URL is correct, the network link settings are normal."
"search_now","Search Now"
"attemp_to_search_info","try searching for related information"
"sorry_for_the_page_absent","has detailed records of this error message, which brings you access to our great regret the inconvenience."
"refresh_page","refresh"
"webpage_version","Web Edition"
"webpc_version","PC"
"web3g_version","3G"
"webmobile_version","Mobile"
"wap_version","WAP"
"pub_date","Published"
"trade_number","Order Number"
"information","Information"
"submit_time","submit time"
"publish","Publish"
"lists","list"
"advertising","advertisement"
"keyword_advertising","keyword advertising"
"allows_maximum_input","Allows a maximum input"
"can_also_enter","You can also enter"
"trust_type","Authentication Type"
"trust_star","Integrity Index"
"cancel","Cancel"
"website","website"
"register","Register"
"no","have not"
"not","not"
"immediately","immediate"
"logo","logo"
"serial_number","SN"
"visit","Access"
"modify","modified"
"whether_or","is"
"status","state"
"member_group","Member Groups"
"attachment","attachment"
"integral","points"
"service","service"
"sure","OK"
"comments","Comments"
"forbid","prohibited"
"space","space"
"security","security"
"login","login"
"adzone","advertising"
"advertisement","advertisement"
"width","width"
"height","high"
"favorites","Favorites"
"upload","upload"
"effective_period","valid"
"effective_now","Immediate effect"
"permanent_effective","Permanent"
"beginning","beginning"
"ending","end"
"page","page"
"open","open"
"welcome","Welcome"
"correct","Correct"
"deny","Deny"
"visitors","tourists"
"verify","audit"
"method","method"
"others","Other"
"fax_number","Fax:"
"mobile_number","Mobile:"
"data_import","Import"
"data_export","Export"
"seo_title","SEO Title"
"seo_keyword","SEO Keyword"
"seo_description","SEO Description"
"specifications","Spec"
"large","Large"
"middle","Middle"
"small","Small"
"font_size","Size"
"nothing","Nothing"
"prev_record","Previous"
"next_record","Next"
"error_occurred","Error occurred"
